Date,Amount,Location,Store,Fraudulent
2014-06-04,957.54,Lauriemouth,Savage-Burton,False
1983-10-29,346.19,West Misty,"Thompson, Rangel and Scott",False
2012-10-03,218.96,Tracytown,Simpson-Payne,False
1972-01-06,28.12,South Cody,Tran PLC,True
2011-10-26,418.64,Port Briana,Bautista-Hickman,True
1993-08-15,136.08,Sotoville,"Gonzales, Montgomery and Diaz",False
2006-01-26,756.37,Joyburgh,Garrett-Walters,True
2016-06-06,253.64,Thomasview,Sellers Ltd,True
1981-05-06,238.61,West Glen,Williams PLC,False
1973-12-19,929.11,West April,Ferguson Ltd,False
1994-05-29,195.46,Stephenstown,"Nguyen, Barton and Valdez",True
1972-06-20,528.9,Johnsbury,Brock-Jarvis,False
2010-08-11,936.71,East Stacy,"Wagner, Glover and Thompson",False
2015-05-01,552.44,Port Michael,Robertson PLC,True
2005-06-15,603.25,Phillipsberg,Bennett-Rivera,True
1970-06-10,129.43,Pageburgh,Stewart Group,True
1988-06-30,756.92,Juliahaven,Parker-Fox,True
2019-09-04,784.88,Port Jeffrey,Ruiz-Gomez,True
1985-07-01,584.26,Robinbury,"Kirby, Torres and Roberts",True
1979-06-21,57.6,Samanthaview,Ford-Jennings,False
1980-03-27,387.4,Yangland,Gonzalez-Nichols,False
1972-12-08,563.9,West Brad,"Houston, Gibson and Bautista",True
2010-03-20,719.59,Smithfort,Griffin Ltd,True
2023-02-07,599.06,East Aliciaport,"Brown, Stewart and Carpenter",False
2009-04-12,706.43,Lake Carlos,Murphy-Mendez,True
2012-08-03,934.01,East Stephanieton,"Lewis, Wells and Lowe",False
2003-12-09,598.88,Port Ericburgh,Carter PLC,True
1980-01-05,85.28,Shawnchester,"Rodriguez, Schaefer and French",False
1971-02-10,341.77,South Kyle,Hardy-Vang,False
1988-04-27,923.11,Spencerhaven,Mullins-Wilson,True
2001-05-23,538.39,Kimberlyberg,Johnson Ltd,True
2004-09-06,814.73,East Randalltown,Baker-Strickland,True
1996-01-28,761.61,Banksville,Lynch-Allen,False
1983-02-26,275.53,Conradmouth,"Santos, Martin and Hill",False
2009-10-01,273.63,Stephaniefort,"Manning, Bennett and Rodriguez",True
2010-12-08,132.26,New Curtisland,Mullen-Norris,False
1989-05-02,70.66,Josephchester,Cabrera-Green,False
2000-10-31,74.85,West Norma,Lloyd Inc,True
2014-08-26,448.02,Michaelbury,"Cervantes, Cross and Valdez",True
2003-01-12,441.72,Matthewtown,"White, Rogers and Hicks",False
2015-07-10,66.77,Veronicaport,Schmidt-Christensen,False
1993-12-24,150.39,Jamesbury,Yoder and Sons,False
1995-10-01,563.72,Jacobtown,"Lopez, Fuller and George",False
1990-12-26,394.05,Hahntown,"Burke, Parsons and Lopez",False
1978-06-05,158.41,Stephanieland,"Sanchez, Medina and Mendoza",False
2006-07-12,912.58,North Patrick,"Webster, Ramirez and Chandler",True
1986-01-13,473.24,Port Christopher,Horton LLC,False
1998-03-21,169.9,Oconnellshire,"Carter, Anderson and Miles",True
1982-01-12,238.37,Henryview,"English, Beck and Brown",True
2012-02-23,260.73,South Justintown,"Hampton, Kelly and Jones",False
